,id_municipio,id_uf,sigla_uf,nome_uf,nome_regiao
2043,2922508,29,BA,Bahia,Nordeste
2044,2917805,29,BA,Bahia,Nordeste
2045,2920601,29,BA,Bahia,Nordeste
2046,2927309,29,BA,Bahia,Nordeste
2047,2910057,29,BA,Bahia,Nordeste
2048,2930709,29,BA,Bahia,Nordeste
2049,2905701,29,BA,Bahia,Nordeste
2050,2927408,29,BA,Bahia,Nordeste
2051,2929206,29,BA,Bahia,Nordeste
2052,2919207,29,BA,Bahia,Nordeste
2053,2906501,29,BA,Bahia,Nordeste
2054,2919926,29,BA,Bahia,Nordeste
2055,2916104,29,BA,Bahia,Nordeste
2056,2933208,29,BA,Bahia,Nordeste
2057,2907558,29,BA,Bahia,Nordeste
2058,2904209,29,BA,Bahia,Nordeste
2059,2931053,29,BA,Bahia,Nordeste
2060,2919801,29,BA,Bahia,Nordeste
2061,2904100,29,BA,Bahia,Nordeste
2062,2912509,29,BA,Bahia,Nordeste
2063,2923209,29,BA,Bahia,Nordeste
2064,2904506,29,BA,Bahia,Nordeste
2065,2914109,29,BA,Bahia,Nordeste
2066,2913002,29,BA,Bahia,Nordeste
2067,2923035,29,BA,Bahia,Nordeste
2068,2912202,29,BA,Bahia,Nordeste
2069,2902807,29,BA,Bahia,Nordeste
2070,2908804,29,BA,Bahia,Nordeste
2071,2918605,29,BA,Bahia,Nordeste
2072,2926707,29,BA,Bahia,Nordeste
2073,2900108,29,BA,Bahia,Nordeste
2074,2904050,29,BA,Bahia,Nordeste
2075,2933406,29,BA,Bahia,Nordeste
2076,2922854,29,BA,Bahia,Nordeste
2077,2901304,29,BA,Bahia,Nordeste
2078,2932804,29,BA,Bahia,Nordeste
2079,2915007,29,BA,Bahia,Nordeste
2080,2921906,29,BA,Bahia,Nordeste
2081,2923506,29,BA,Bahia,Nordeste
2082,2904001,29,BA,Bahia,Nordeste
2083,2929909,29,BA,Bahia,Nordeste
2084,2919306,29,BA,Bahia,Nordeste
2085,2924306,29,BA,Bahia,Nordeste
2086,2901007,29,BA,Bahia,Nordeste
2087,2932101,29,BA,Bahia,Nordeste
2088,2918803,29,BA,Bahia,Nordeste
2089,2904308,29,BA,Bahia,Nordeste
2090,2929404,29,BA,Bahia,Nordeste
2091,2921302,29,BA,Bahia,Nordeste
2092,2918209,29,BA,Bahia,Nordeste
2093,2922805,29,BA,Bahia,Nordeste
2094,2922409,29,BA,Bahia,Nordeste
2095,2914307,29,BA,Bahia,Nordeste
2096,2927903,29,BA,Bahia,Nordeste
2097,2917607,29,BA,Bahia,Nordeste
2098,2900603,29,BA,Bahia,Nordeste
2099,2914208,29,BA,Bahia,Nordeste
2100,2909505,29,BA,Bahia,Nordeste
2101,2901957,29,BA,Bahia,Nordeste
2102,2920502,29,BA,Bahia,Nordeste
2103,2918704,29,BA,Bahia,Nordeste
2104,2918308,29,BA,Bahia,Nordeste
2105,2916708,29,BA,Bahia,Nordeste
2106,2915106,29,BA,Bahia,Nordeste
2107,2919058,29,BA,Bahia,Nordeste
2108,2916906,29,BA,Bahia,Nordeste
2109,2924900,29,BA,Bahia,Nordeste
2110,2918001,29,BA,Bahia,Nordeste
2111,2920809,29,BA,Bahia,Nordeste
2112,2919504,29,BA,Bahia,Nordeste
2113,2926905,29,BA,Bahia,Nordeste
2114,2923605,29,BA,Bahia,Nordeste
2115,2900504,29,BA,Bahia,Nordeste
2116,2910107,29,BA,Bahia,Nordeste
2117,2919405,29,BA,Bahia,Nordeste
2118,2932606,29,BA,Bahia,Nordeste
2119,2917409,29,BA,Bahia,Nordeste
2120,2918753,29,BA,Bahia,Nordeste
2121,2926400,29,BA,Bahia,Nordeste
2122,2924504,29,BA,Bahia,Nordeste
2123,2921807,29,BA,Bahia,Nordeste
2124,2921054,29,BA,Bahia,Nordeste
2125,2905206,29,BA,Bahia,Nordeste
2126,2930006,29,BA,Bahia,Nordeste
2127,2913408,29,BA,Bahia,Nordeste
2128,2906600,29,BA,Bahia,Nordeste
2129,2923407,29,BA,Bahia,Nordeste
2130,2912004,29,BA,Bahia,Nordeste
2131,2920205,29,BA,Bahia,Nordeste
2132,2905008,29,BA,Bahia,Nordeste
2133,2917334,29,BA,Bahia,Nordeste
2134,2911709,29,BA,Bahia,Nordeste
2135,2917201,29,BA,Bahia,Nordeste
2136,2906899,29,BA,Bahia,Nordeste
2137,2919959,29,BA,Bahia,Nordeste
2138,2908705,29,BA,Bahia,Nordeste
2139,2931806,29,BA,Bahia,Nordeste
2140,2931004,29,BA,Bahia,Nordeste
2141,2924702,29,BA,Bahia,Nordeste
2142,2925709,29,BA,Bahia,Nordeste
2143,2909000,29,BA,Bahia,Nordeste
2144,2920304,29,BA,Bahia,Nordeste
2145,2902005,29,BA,Bahia,Nordeste
2146,2904605,29,BA,Bahia,Nordeste
2147,2926806,29,BA,Bahia,Nordeste
2148,2911659,29,BA,Bahia,Nordeste
2149,2912301,29,BA,Bahia,Nordeste
2150,2903508,29,BA,Bahia,Nordeste
2151,2922706,29,BA,Bahia,Nordeste
2152,2901205,29,BA,Bahia,Nordeste
2153,2913507,29,BA,Bahia,Nordeste
2154,2903953,29,BA,Bahia,Nordeste
2155,2906709,29,BA,Bahia,Nordeste
2156,2921450,29,BA,Bahia,Nordeste
2157,2905156,29,BA,Bahia,Nordeste
2158,2925105,29,BA,Bahia,Nordeste
2159,2902906,29,BA,Bahia,Nordeste
2160,2933307,29,BA,Bahia,Nordeste
2161,2904803,29,BA,Bahia,Nordeste
2162,2925006,29,BA,Bahia,Nordeste
2163,2903706,29,BA,Bahia,Nordeste
2164,2920403,29,BA,Bahia,Nordeste
2165,2910008,29,BA,Bahia,Nordeste
2166,2926657,29,BA,Bahia,Nordeste
2167,2910404,29,BA,Bahia,Nordeste
2168,2915809,29,BA,Bahia,Nordeste
2169,2916401,29,BA,Bahia,Nordeste
2170,2916807,29,BA,Bahia,Nordeste
2171,2919702,29,BA,Bahia,Nordeste
2172,2920007,29,BA,Bahia,Nordeste
2173,2925402,29,BA,Bahia,Nordeste
2174,2917102,29,BA,Bahia,Nordeste
2175,2917300,29,BA,Bahia,Nordeste
2176,2922607,29,BA,Bahia,Nordeste
2177,2905404,29,BA,Bahia,Nordeste
2178,2925758,29,BA,Bahia,Nordeste
2179,2931202,29,BA,Bahia,Nordeste
2180,2932903,29,BA,Bahia,Nordeste
2181,2913457,29,BA,Bahia,Nordeste
2182,2905800,29,BA,Bahia,Nordeste
2183,2920700,29,BA,Bahia,Nordeste
2184,2924678,29,BA,Bahia,Nordeste
2185,2932705,29,BA,Bahia,Nordeste
2186,2911006,29,BA,Bahia,Nordeste
2187,2912707,29,BA,Bahia,Nordeste
2188,2932200,29,BA,Bahia,Nordeste
2189,2916609,29,BA,Bahia,Nordeste
2190,2929354,29,BA,Bahia,Nordeste
2191,2916203,29,BA,Bahia,Nordeste
2192,2915502,29,BA,Bahia,Nordeste
2193,2908002,29,BA,Bahia,Nordeste
2194,2915403,29,BA,Bahia,Nordeste
2195,2912103,29,BA,Bahia,Nordeste
2196,2902401,29,BA,Bahia,Nordeste
2197,2903300,29,BA,Bahia,Nordeste
2198,2904704,29,BA,Bahia,Nordeste
2199,2927804,29,BA,Bahia,Nordeste
2200,2910909,29,BA,Bahia,Nordeste
2201,2913606,29,BA,Bahia,Nordeste
2202,2914802,29,BA,Bahia,Nordeste
2203,2900900,29,BA,Bahia,Nordeste
2204,2914901,29,BA,Bahia,Nordeste
2205,2903409,29,BA,Bahia,Nordeste
2206,2916302,29,BA,Bahia,Nordeste
2207,2902252,29,BA,Bahia,Nordeste
2208,2920908,29,BA,Bahia,Nordeste
2209,2928059,29,BA,Bahia,Nordeste
2210,2905602,29,BA,Bahia,Nordeste
2211,2906303,29,BA,Bahia,Nordeste
2212,2918555,29,BA,Bahia,Nordeste
2213,2932507,29,BA,Bahia,Nordeste
2214,2923902,29,BA,Bahia,Nordeste
2215,2915700,29,BA,Bahia,Nordeste
2216,2913903,29,BA,Bahia,Nordeste
2217,2922755,29,BA,Bahia,Nordeste
2218,2932309,29,BA,Bahia,Nordeste
2219,2933505,29,BA,Bahia,Nordeste
2220,2915205,29,BA,Bahia,Nordeste
2221,2911501,29,BA,Bahia,Nordeste
2222,2911204,29,BA,Bahia,Nordeste
2223,2903102,29,BA,Bahia,Nordeste
2224,2912905,29,BA,Bahia,Nordeste
2225,2931608,29,BA,Bahia,Nordeste
2226,2923001,29,BA,Bahia,Nordeste
2227,2933257,29,BA,Bahia,Nordeste
2228,2915601,29,BA,Bahia,Nordeste
2229,2900801,29,BA,Bahia,Nordeste
2230,2922003,29,BA,Bahia,Nordeste
2231,2912806,29,BA,Bahia,Nordeste
2232,2931350,29,BA,Bahia,Nordeste
2233,2916005,29,BA,Bahia,Nordeste
2234,2921104,29,BA,Bahia,Nordeste
2235,2906907,29,BA,Bahia,Nordeste
2236,2918902,29,BA,Bahia,Nordeste
2237,2925501,29,BA,Bahia,Nordeste
2238,2918456,29,BA,Bahia,Nordeste
2239,2927705,29,BA,Bahia,Nordeste
2240,2911808,29,BA,Bahia,Nordeste
2241,2915304,29,BA,Bahia,Nordeste
2242,2914653,29,BA,Bahia,Nordeste
2243,2910727,29,BA,Bahia,Nordeste
2244,2925303,29,BA,Bahia,Nordeste
2245,3126208,31,MG,Minas Gerais,Sudeste
2246,3109303,31,MG,Minas Gerais,Sudeste
2247,3170479,31,MG,Minas Gerais,Sudeste
2248,3170404,31,MG,Minas Gerais,Sudeste
2249,3109451,31,MG,Minas Gerais,Sudeste
2250,3144375,31,MG,Minas Gerais,Sudeste
2251,3108206,31,MG,Minas Gerais,Sudeste
2252,3104502,31,MG,Minas Gerais,Sudeste
2253,3122470,31,MG,Minas Gerais,Sudeste
2254,3147006,31,MG,Minas Gerais,Sudeste
2255,3136306,31,MG,Minas Gerais,Sudeste
2256,3108552,31,MG,Minas Gerais,Sudeste
2257,3153400,31,MG,Minas Gerais,Sudeste
2258,3171006,31,MG,Minas Gerais,Sudeste
2259,3170750,31,MG,Minas Gerais,Sudeste
2260,3137536,31,MG,Minas Gerais,Sudeste
2261,3161700,31,MG,Minas Gerais,Sudeste
2262,3137106,31,MG,Minas Gerais,Sudeste
2263,3128600,31,MG,Minas Gerais,Sudeste
2264,3140852,31,MG,Minas Gerais,Sudeste
2265,3139300,31,MG,Minas Gerais,Sudeste
2266,3142254,31,MG,Minas Gerais,Sudeste
2267,3135209,31,MG,Minas Gerais,Sudeste
2268,3132107,31,MG,Minas Gerais,Sudeste
2269,3149150,31,MG,Minas Gerais,Sudeste
2270,3136959,31,MG,Minas Gerais,Sudeste
2271,3162450,31,MG,Minas Gerais,Sudeste
2272,3108255,31,MG,Minas Gerais,Sudeste
2273,3142700,31,MG,Minas Gerais,Sudeste
2274,3117836,31,MG,Minas Gerais,Sudeste
2275,3130051,31,MG,Minas Gerais,Sudeste
2276,3116159,31,MG,Minas Gerais,Sudeste
2277,3161106,31,MG,Minas Gerais,Sudeste
2278,3150570,31,MG,Minas Gerais,Sudeste
2279,3170529,31,MG,Minas Gerais,Sudeste
2280,3145059,31,MG,Minas Gerais,Sudeste
2281,3135050,31,MG,Minas Gerais,Sudeste
2282,3152204,31,MG,Minas Gerais,Sudeste
2283,3154507,31,MG,Minas Gerais,Sudeste
2284,3166956,31,MG,Minas Gerais,Sudeste
2285,3146552,31,MG,Minas Gerais,Sudeste
2286,3135100,31,MG,Minas Gerais,Sudeste
2287,3142908,31,MG,Minas Gerais,Sudeste
2288,3115474,31,MG,Minas Gerais,Sudeste
2289,3124302,31,MG,Minas Gerais,Sudeste
2290,3141009,31,MG,Minas Gerais,Sudeste
2291,3127339,31,MG,Minas Gerais,Sudeste
2292,3139250,31,MG,Minas Gerais,Sudeste
2293,3157005,31,MG,Minas Gerais,Sudeste
2294,3156502,31,MG,Minas Gerais,Sudeste
2295,3127073,31,MG,Minas Gerais,Sudeste
2296,3155603,31,MG,Minas Gerais,Sudeste
2297,3157377,31,MG,Minas Gerais,Sudeste
2298,3106655,31,MG,Minas Gerais,Sudeste
2299,3145372,31,MG,Minas Gerais,Sudeste
2300,3120870,31,MG,Minas Gerais,Sudeste
2301,3162708,31,MG,Minas Gerais,Sudeste
2302,3144656,31,MG,Minas Gerais,Sudeste
2303,3168002,31,MG,Minas Gerais,Sudeste
2304,3170651,31,MG,Minas Gerais,Sudeste
2305,3130655,31,MG,Minas Gerais,Sudeste
2306,3143450,31,MG,Minas Gerais,Sudeste
2307,3160454,31,MG,Minas Gerais,Sudeste
2308,3101003,31,MG,Minas Gerais,Sudeste
2309,3122355,31,MG,Minas Gerais,Sudeste
2310,3137304,31,MG,Minas Gerais,Sudeste
2311,3135605,31,MG,Minas Gerais,Sudeste
2312,3129608,31,MG,Minas Gerais,Sudeste
2313,3151206,31,MG,Minas Gerais,Sudeste
2314,3138104,31,MG,Minas Gerais,Sudeste
2315,3109402,31,MG,Minas Gerais,Sudeste
2316,3170800,31,MG,Minas Gerais,Sudeste
2317,3157609,31,MG,Minas Gerais,Sudeste
2318,3164209,31,MG,Minas Gerais,Sudeste
2319,3154457,31,MG,Minas Gerais,Sudeste
2320,3108602,31,MG,Minas Gerais,Sudeste
2321,3136801,31,MG,Minas Gerais,Sudeste
2322,3111150,31,MG,Minas Gerais,Sudeste
2323,3129657,31,MG,Minas Gerais,Sudeste
2324,3162658,31,MG,Minas Gerais,Sudeste
2325,3143302,31,MG,Minas Gerais,Sudeste
2326,3112703,31,MG,Minas Gerais,Sudeste
2327,3162252,31,MG,Minas Gerais,Sudeste
2328,3138658,31,MG,Minas Gerais,Sudeste
2329,3147956,31,MG,Minas Gerais,Sudeste
2330,3127354,31,MG,Minas Gerais,Sudeste
2331,3142007,31,MG,Minas Gerais,Sudeste
2332,3135357,31,MG,Minas Gerais,Sudeste
2333,3170909,31,MG,Minas Gerais,Sudeste
2334,3118809,31,MG,Minas Gerais,Sudeste
2335,3138682,31,MG,Minas Gerais,Sudeste
2336,3126703,31,MG,Minas Gerais,Sudeste
2337,3162401,31,MG,Minas Gerais,Sudeste
2338,3116506,31,MG,Minas Gerais,Sudeste
2339,3171030,31,MG,Minas Gerais,Sudeste
2340,3152131,31,MG,Minas Gerais,Sudeste
2341,3170008,31,MG,Minas Gerais,Sudeste
2342,3120300,31,MG,Minas Gerais,Sudeste
2343,3108503,31,MG,Minas Gerais,Sudeste
2344,3136579,31,MG,Minas Gerais,Sudeste
2345,3127800,31,MG,Minas Gerais,Sudeste
2346,3132008,31,MG,Minas Gerais,Sudeste
2347,3146255,31,MG,Minas Gerais,Sudeste
2348,3123809,31,MG,Minas Gerais,Sudeste
2349,3128253,31,MG,Minas Gerais,Sudeste
2350,3145455,31,MG,Minas Gerais,Sudeste
2351,3107307,31,MG,Minas Gerais,Sudeste
2352,3126604,31,MG,Minas Gerais,Sudeste
2353,3165909,31,MG,Minas Gerais,Sudeste
2354,3125408,31,MG,Minas Gerais,Sudeste
2355,3121001,31,MG,Minas Gerais,Sudeste
2356,3127602,31,MG,Minas Gerais,Sudeste
2357,3153301,31,MG,Minas Gerais,Sudeste
2358,3125507,31,MG,Minas Gerais,Sudeste
2359,3120102,31,MG,Minas Gerais,Sudeste
2360,3121605,31,MG,Minas Gerais,Sudeste
2361,3104452,31,MG,Minas Gerais,Sudeste
2362,3102852,31,MG,Minas Gerais,Sudeste
2363,3112307,31,MG,Minas Gerais,Sudeste
2364,3138351,31,MG,Minas Gerais,Sudeste
2365,3141801,31,MG,Minas Gerais,Sudeste
2366,3171071,31,MG,Minas Gerais,Sudeste
2367,3132503,31,MG,Minas Gerais,Sudeste
2368,3116100,31,MG,Minas Gerais,Sudeste
2369,3169703,31,MG,Minas Gerais,Sudeste
2370,3113503,31,MG,Minas Gerais,Sudeste
2371,3136520,31,MG,Minas Gerais,Sudeste
2372,3106507,31,MG,Minas Gerais,Sudeste
2373,3135456,31,MG,Minas Gerais,Sudeste
2374,3126505,31,MG,Minas Gerais,Sudeste
2375,3152170,31,MG,Minas Gerais,Sudeste
2376,3145307,31,MG,Minas Gerais,Sudeste
2377,3146305,31,MG,Minas Gerais,Sudeste
2378,3113008,31,MG,Minas Gerais,Sudeste
2379,3103405,31,MG,Minas Gerais,Sudeste
2380,3171600,31,MG,Minas Gerais,Sudeste
2381,3119500,31,MG,Minas Gerais,Sudeste
2382,3134004,31,MG,Minas Gerais,Sudeste
2383,3133303,31,MG,Minas Gerais,Sudeste
2384,3102704,31,MG,Minas Gerais,Sudeste
2385,3148707,31,MG,Minas Gerais,Sudeste
2386,3141405,31,MG,Minas Gerais,Sudeste
2387,3117009,31,MG,Minas Gerais,Sudeste
2388,3143153,31,MG,Minas Gerais,Sudeste
2389,3134707,31,MG,Minas Gerais,Sudeste
2390,3146750,31,MG,Minas Gerais,Sudeste
2391,3136009,31,MG,Minas Gerais,Sudeste
2392,3157104,31,MG,Minas Gerais,Sudeste
2393,3155108,31,MG,Minas Gerais,Sudeste
2394,3101706,31,MG,Minas Gerais,Sudeste
2395,3125606,31,MG,Minas Gerais,Sudeste
2396,3158102,31,MG,Minas Gerais,Sudeste
2397,3105202,31,MG,Minas Gerais,Sudeste
2398,3136504,31,MG,Minas Gerais,Sudeste
2399,3135803,31,MG,Minas Gerais,Sudeste
2400,3156601,31,MG,Minas Gerais,Sudeste
2401,3160306,31,MG,Minas Gerais,Sudeste
2402,3140555,31,MG,Minas Gerais,Sudeste
2403,3122454,31,MG,Minas Gerais,Sudeste
2404,3148509,31,MG,Minas Gerais,Sudeste
2405,3145356,31,MG,Minas Gerais,Sudeste
2406,3132305,31,MG,Minas Gerais,Sudeste
2407,3115458,31,MG,Minas Gerais,Sudeste
2408,3139201,31,MG,Minas Gerais,Sudeste
2409,3146206,31,MG,Minas Gerais,Sudeste
2410,3165552,31,MG,Minas Gerais,Sudeste
2411,3104700,31,MG,Minas Gerais,Sudeste
2412,3168606,31,MG,Minas Gerais,Sudeste
2413,3137007,31,MG,Minas Gerais,Sudeste
2414,3126802,31,MG,Minas Gerais,Sudeste
2415,3126752,31,MG,Minas Gerais,Sudeste
2416,3152402,31,MG,Minas Gerais,Sudeste
2417,3166709,31,MG,Minas Gerais,Sudeste
2418,3144300,31,MG,Minas Gerais,Sudeste
2419,3113701,31,MG,Minas Gerais,Sudeste
2420,3170305,31,MG,Minas Gerais,Sudeste
2421,3127057,31,MG,Minas Gerais,Sudeste
2422,3106606,31,MG,Minas Gerais,Sudeste
2423,3100906,31,MG,Minas Gerais,Sudeste
2424,3157658,31,MG,Minas Gerais,Sudeste
2425,3138906,31,MG,Minas Gerais,Sudeste
2426,3120151,31,MG,Minas Gerais,Sudeste
2427,3129103,31,MG,Minas Gerais,Sudeste
2428,3112604,31,MG,Minas Gerais,Sudeste
2429,3159803,31,MG,Minas Gerais,Sudeste
2430,3134202,31,MG,Minas Gerais,Sudeste
2431,3131406,31,MG,Minas Gerais,Sudeste
2432,3109808,31,MG,Minas Gerais,Sudeste
2433,3111804,31,MG,Minas Gerais,Sudeste
2434,3103751,31,MG,Minas Gerais,Sudeste
2435,3115003,31,MG,Minas Gerais,Sudeste
2436,3115805,31,MG,Minas Gerais,Sudeste
2437,3152808,31,MG,Minas Gerais,Sudeste
2438,3170206,31,MG,Minas Gerais,Sudeste
2439,3142809,31,MG,Minas Gerais,Sudeste
2440,3169604,31,MG,Minas Gerais,Sudeste
2441,3130705,31,MG,Minas Gerais,Sudeste
2442,3103504,31,MG,Minas Gerais,Sudeste
2443,3124807,31,MG,Minas Gerais,Sudeste
2444,3127909,31,MG,Minas Gerais,Sudeste
2445,3156403,31,MG,Minas Gerais,Sudeste
2446,3143104,31,MG,Minas Gerais,Sudeste
2447,3123502,31,MG,Minas Gerais,Sudeste
2448,3131604,31,MG,Minas Gerais,Sudeste
2449,3100104,31,MG,Minas Gerais,Sudeste
2450,3119302,31,MG,Minas Gerais,Sudeste
2451,3166808,31,MG,Minas Gerais,Sudeste
2452,3120706,31,MG,Minas Gerais,Sudeste
2453,3148103,31,MG,Minas Gerais,Sudeste
2454,3159704,31,MG,Minas Gerais,Sudeste
2455,3162104,31,MG,Minas Gerais,Sudeste
2456,3137502,31,MG,Minas Gerais,Sudeste
2457,3155504,31,MG,Minas Gerais,Sudeste
2458,3148004,31,MG,Minas Gerais,Sudeste
2459,3168903,31,MG,Minas Gerais,Sudeste
2460,3114303,31,MG,Minas Gerais,Sudeste
2461,3103801,31,MG,Minas Gerais,Sudeste
2462,3141207,31,MG,Minas Gerais,Sudeste
2463,3128907,31,MG,Minas Gerais,Sudeste
2464,3151602,31,MG,Minas Gerais,Sudeste
2465,3133402,31,MG,Minas Gerais,Sudeste
2466,3150703,31,MG,Minas Gerais,Sudeste
2467,3127008,31,MG,Minas Gerais,Sudeste
2468,3116902,31,MG,Minas Gerais,Sudeste
2469,3127107,31,MG,Minas Gerais,Sudeste
2470,3114550,31,MG,Minas Gerais,Sudeste
2471,3138625,31,MG,Minas Gerais,Sudeste
2472,3170438,31,MG,Minas Gerais,Sudeste
2473,3134400,31,MG,Minas Gerais,Sudeste
2474,3161304,31,MG,Minas Gerais,Sudeste
2475,3111101,31,MG,Minas Gerais,Sudeste
2476,3117306,31,MG,Minas Gerais,Sudeste
2477,3118205,31,MG,Minas Gerais,Sudeste
2478,3170107,31,MG,Minas Gerais,Sudeste
2479,3100708,31,MG,Minas Gerais,Sudeste
2480,3121258,31,MG,Minas Gerais,Sudeste
2481,3111408,31,MG,Minas Gerais,Sudeste
2482,3171105,31,MG,Minas Gerais,Sudeste
2483,3145000,31,MG,Minas Gerais,Sudeste
2484,3156908,31,MG,Minas Gerais,Sudeste
2485,3157708,31,MG,Minas Gerais,Sudeste
2486,3149804,31,MG,Minas Gerais,Sudeste
2487,3111507,31,MG,Minas Gerais,Sudeste
2488,3129509,31,MG,Minas Gerais,Sudeste
2489,3104007,31,MG,Minas Gerais,Sudeste
2490,3149200,31,MG,Minas Gerais,Sudeste
2491,3168101,31,MG,Minas Gerais,Sudeste
2492,3153004,31,MG,Minas Gerais,Sudeste
2493,3169356,31,MG,Minas Gerais,Sudeste
2494,3152006,31,MG,Minas Gerais,Sudeste
2495,3146404,31,MG,Minas Gerais,Sudeste
2496,3100203,31,MG,Minas Gerais,Sudeste
2497,3115607,31,MG,Minas Gerais,Sudeste
2498,3143500,31,MG,Minas Gerais,Sudeste
2499,3107000,31,MG,Minas Gerais,Sudeste
2500,3142502,31,MG,Minas Gerais,Sudeste
2501,3109204,31,MG,Minas Gerais,Sudeste
2502,3125705,31,MG,Minas Gerais,Sudeste
2503,3143609,31,MG,Minas Gerais,Sudeste
2504,3120904,31,MG,Minas Gerais,Sudeste
2505,3104809,31,MG,Minas Gerais,Sudeste
2506,3153202,31,MG,Minas Gerais,Sudeste
2507,3160603,31,MG,Minas Gerais,Sudeste
2508,3119104,31,MG,Minas Gerais,Sudeste
2509,3131109,31,MG,Minas Gerais,Sudeste
2510,3136405,31,MG,Minas Gerais,Sudeste
2511,3103900,31,MG,Minas Gerais,Sudeste
2512,3138302,31,MG,Minas Gerais,Sudeste
2513,3135308,31,MG,Minas Gerais,Sudeste
2514,3137205,31,MG,Minas Gerais,Sudeste
2515,3153707,31,MG,Minas Gerais,Sudeste
2516,3107406,31,MG,Minas Gerais,Sudeste
2517,3166600,31,MG,Minas Gerais,Sudeste
2518,3123205,31,MG,Minas Gerais,Sudeste
2519,3142403,31,MG,Minas Gerais,Sudeste
2520,3124708,31,MG,Minas Gerais,Sudeste
2521,3140506,31,MG,Minas Gerais,Sudeste
2522,3138807,31,MG,Minas Gerais,Sudeste
2523,3134608,31,MG,Minas Gerais,Sudeste
2524,3135704,31,MG,Minas Gerais,Sudeste
2525,3153608,31,MG,Minas Gerais,Sudeste
2526,3127206,31,MG,Minas Gerais,Sudeste
2527,3158508,31,MG,Minas Gerais,Sudeste
2528,3159001,31,MG,Minas Gerais,Sudeste
2529,3112505,31,MG,Minas Gerais,Sudeste
2530,3105004,31,MG,Minas Gerais,Sudeste
2531,3109907,31,MG,Minas Gerais,Sudeste
2532,3147402,31,MG,Minas Gerais,Sudeste
2533,3126406,31,MG,Minas Gerais,Sudeste
2534,3141108,31,MG,Minas Gerais,Sudeste
2535,3118908,31,MG,Minas Gerais,Sudeste
2536,3167202,31,MG,Minas Gerais,Sudeste
2537,3131000,31,MG,Minas Gerais,Sudeste
2538,3103207,31,MG,Minas Gerais,Sudeste
2539,3109600,31,MG,Minas Gerais,Sudeste
2540,3139706,31,MG,Minas Gerais,Sudeste
2541,3146909,31,MG,Minas Gerais,Sudeste
2542,3149606,31,MG,Minas Gerais,Sudeste
2543,3117504,31,MG,Minas Gerais,Sudeste
2544,3143708,31,MG,Minas Gerais,Sudeste
2545,3118106,31,MG,Minas Gerais,Sudeste
2546,3132800,31,MG,Minas Gerais,Sudeste
2547,3147501,31,MG,Minas Gerais,Sudeste
2548,3164803,31,MG,Minas Gerais,Sudeste
2549,3160504,31,MG,Minas Gerais,Sudeste
2550,3166501,31,MG,Minas Gerais,Sudeste
2551,3102407,31,MG,Minas Gerais,Sudeste
2552,3160207,31,MG,Minas Gerais,Sudeste
2553,3167103,31,MG,Minas Gerais,Sudeste
2554,3122603,31,MG,Minas Gerais,Sudeste
2555,3156007,31,MG,Minas Gerais,Sudeste
2556,3126000,31,MG,Minas Gerais,Sudeste
2557,3151404,31,MG,Minas Gerais,Sudeste
2558,3163102,31,MG,Minas Gerais,Sudeste
2559,3147105,31,MG,Minas Gerais,Sudeste
2560,3145802,31,MG,Minas Gerais,Sudeste
2561,3144805,31,MG,Minas Gerais,Sudeste
2562,3153905,31,MG,Minas Gerais,Sudeste
2563,3149309,31,MG,Minas Gerais,Sudeste
2564,3110004,31,MG,Minas Gerais,Sudeste
2565,3109006,31,MG,Minas Gerais,Sudeste
2566,3165537,31,MG,Minas Gerais,Sudeste
2567,3117876,31,MG,Minas Gerais,Sudeste
2568,3137601,31,MG,Minas Gerais,Sudeste
2569,3140704,31,MG,Minas Gerais,Sudeste
2570,3154606,31,MG,Minas Gerais,Sudeste
2571,3162955,31,MG,Minas Gerais,Sudeste
2572,3129806,31,MG,Minas Gerais,Sudeste
2573,3124104,31,MG,Minas Gerais,Sudeste
2574,3157807,31,MG,Minas Gerais,Sudeste
2575,3171204,31,MG,Minas Gerais,Sudeste
2576,3140159,31,MG,Minas Gerais,Sudeste
2577,3130101,31,MG,Minas Gerais,Sudeste
2578,3136652,31,MG,Minas Gerais,Sudeste
2579,3106705,31,MG,Minas Gerais,Sudeste
2580,3162922,31,MG,Minas Gerais,Sudeste
2581,3106200,31,MG,Minas Gerais,Sudeste
2582,3154804,31,MG,Minas Gerais,Sudeste
2583,3118601,31,MG,Minas Gerais,Sudeste
2584,3156700,31,MG,Minas Gerais,Sudeste
2585,3136603,31,MG,Minas Gerais,Sudeste
2586,3168309,31,MG,Minas Gerais,Sudeste
2587,3157203,31,MG,Minas Gerais,Sudeste
2588,3115359,31,MG,Minas Gerais,Sudeste
2589,3105400,31,MG,Minas Gerais,Sudeste
2590,3125903,31,MG,Minas Gerais,Sudeste
2591,3158003,31,MG,Minas Gerais,Sudeste
2592,3107703,31,MG,Minas Gerais,Sudeste
2593,3131703,31,MG,Minas Gerais,Sudeste
2594,3121803,31,MG,Minas Gerais,Sudeste
2595,3163409,31,MG,Minas Gerais,Sudeste
2596,3161007,31,MG,Minas Gerais,Sudeste
2597,3144706,31,MG,Minas Gerais,Sudeste
2598,3161908,31,MG,Minas Gerais,Sudeste
2599,3106002,31,MG,Minas Gerais,Sudeste
2600,3155702,31,MG,Minas Gerais,Sudeste
2601,3136207,31,MG,Minas Gerais,Sudeste
2602,3102308,31,MG,Minas Gerais,Sudeste
